id,x,y,z
160,33.99186938124422,104.61621679246689,0
161,20.6119446044297,108.05159758015576,0
162,6.906957148224463,109.78294012710987,0
163,-6.906957148224474,109.78294012710987,0
164,-20.61194460442973,108.05159758015574,0
165,-33.99186938124423,104.61621679246689,0
166,-46.835722072158,99.53097577126213,0
167,-58.94094744768966,92.87607180522164,0
168,-70.11663887235588,84.75645670533682,0
169,-80.18654901635529,75.30018165215573,0
170,-88.99186938124421,64.65637775217206,0
171,-96.39373480482499,52.992904151188675,0
172,-102.27541344770766,40.49370079531455,0
173,-106.54414772414941,27.35588758813403,0
174,-109.13261714459257,13.78665569207345,0
175,-110.0,-3.5378698292886e-14,0
176,-109.13261714459257,-13.786655692073472,0
177,-106.54414772414941,-27.355887588134053,0
178,-102.27541344770763,-40.493700795314616,0
179,-96.39373480482499,-52.99290415118869,0
180,-88.9918693812442,-64.65637775217206,0
181,-80.18654901635527,-75.30018165215576,0
182,-70.11663887235585,-84.75645670533683,0
183,-58.940947447689595,-92.87607180522168,0
184,-46.835722072157935,-99.53097577126218,0
185,-33.99186938124423,-104.61621679246689,0
186,-20.61194460442971,-108.05159758015576,0
187,-6.9069571482244525,-109.78294012710987,0
188,6.906957148224509,-109.78294012710987,0
189,20.611944604429763,-108.05159758015574,0
190,33.99186938124419,-104.6162167924669,0
191,46.835722072157985,-99.53097577126215,0
192,58.940947447689645,-92.87607180522164,0
193,70.11663887235589,-84.75645670533679,0
194,80.1865490163553,-75.30018165215571,0
195,88.99186938124426,-64.65637775217198,0
196,96.39373480482499,-52.99290415118868,0
197,102.27541344770766,-40.49370079531457,0
198,106.54414772414943,-27.355887588133992,0
199,109.13261714459257,-13.786655692073417,0
200,120.0,0.0,0
201,119.05376415773735,15.039988027716511,0
202,116.22997933543573,29.842786459782577,0
203,111.57317830659017,44.174946322161354,0
204,105.15680160526362,57.81044089220584,0
205,97.0820393249937,70.53423027509677,0
206,87.47623529056939,82.14565271144265,0
207,76.49087876984275,92.4615891330947,0
208,64.29921539747959,101.31935106024181,0
209,51.09351498780872,108.57924629592235,0
210,37.082039324993694,114.12678195541842,0
211,22.485757750286943,117.87447008744265,0
212,7.534862343517597,119.76320741139259,0
213,-7.5348623435176085,119.76320741139259,0
214,-22.48575775028698,117.87447008744263,0
215,-37.08203932499371,114.12678195541842,0
216,-51.093514987808724,108.57924629592233,0
217,-64.29921539747963,101.3193510602418,0
218,-76.49087876984277,92.4615891330947,0
219,-87.4762352905694,82.14565271144262,0
220,-97.08203932499369,70.53423027509679,0
221,-105.15680160526362,57.810440892205825,0
222,-111.57317830659018,44.17494632216133,0
223,-116.22997933543573,29.84278645978258,0
224,-119.05376415773735,15.039988027716491,0
225,-120.0,-3.859494359223928e-14,0
226,-119.05376415773735,-15.039988027716515,0
227,-116.22997933543573,-29.8427864597826,0
228,-111.57317830659015,-44.1749463221614,0
229,-105.15680160526361,-57.81044089220585,0
230,-97.08203932499367,-70.5342302750968,0
231,-87.47623529056939,-82.14565271144265,0
232,-76.49087876984274,-92.46158913309472,0
233,-64.29921539747956,-101.31935106024184,0
234,-51.09351498780866,-108.57924629592237,0
235,-37.08203932499371,-114.12678195541842,0
236,-22.485757750286954,-117.87447008744265,0
237,-7.5348623435175845,-119.76320741139259,0
238,7.534862343517647,-119.76320741139259,0
239,22.485757750287014,-117.87447008744263,0
240,37.082039324993666,-114.12678195541844,0
241,51.09351498780871,-108.57924629592235,0
242,64.29921539747961,-101.3193510602418,0
243,76.4908787698428,-92.46158913309469,0
244,87.47623529056942,-82.1456527114426,0
245,97.08203932499373,-70.5342302750967,0
246,105.15680160526362,-57.81044089220584,0
247,111.57317830659018,-44.17494632216135,0
248,116.22997933543574,-29.842786459782538,0
249,119.05376415773735,-15.039988027716454,0
250,130.0,0.0,0
251,128.97491117088214,16.293320363359555,0
252,125.91581094672205,32.32968533143112,0
253,120.87094316547268,47.856191849008134,0
254,113.91986840570226,62.62797763322299,0
255,105.17220926874317,76.4120827980215,0
256,94.7659215647835,88.99112377072953,0
257,82.86511866732965,100.16672156085261,0
258,69.65748334726955,109.76263031526196,0
259,55.35130790345944,117.62751682058254,0
260,40.17220926874317,123.63734711836996,0
261,24.359570896144188,127.69734259472953,0
262,8.16276753881073,129.7434746956753,0
263,-8.162767538810742,129.7434746956753,0
264,-24.359570896144227,127.69734259472952,0
265,-40.17220926874318,123.63734711836996,0
266,-55.35130790345945,117.62751682058253,0
267,-69.65748334726959,109.76263031526194,0
268,-82.86511866732967,100.16672156085261,0
269,-94.76592156478351,88.9911237707295,0
270,-105.17220926874316,76.41208279802152,0
271,-113.91986840570226,62.627977633222976,0
272,-120.8709431654727,47.856191849008106,0
273,-125.91581094672205,32.32968533143113,0
274,-128.97491117088214,16.29332036335953,0
275,-130.0,-4.181118889159255e-14,0
276,-128.97491117088214,-16.29332036335956,0
277,-125.91581094672205,-32.32968533143115,0
278,-120.87094316547267,-47.85619184900818,0
279,-113.91986840570225,-62.627977633223,0
280,-105.17220926874315,-76.41208279802154,0
281,-94.7659215647835,-88.99112377072953,0
282,-82.86511866732964,-100.16672156085262,0
283,-69.65748334726952,-109.76263031526199,0
284,-55.35130790345938,-117.62751682058257,0
285,-40.17220926874318,-123.63734711836996,0
286,-24.359570896144202,-127.69734259472953,0
287,-8.162767538810717,-129.7434746956753,0
288,8.162767538810783,-129.7434746956753,0
289,24.359570896144266,-127.69734259472952,0
290,40.17220926874314,-123.63734711836997,0
291,55.351307903459436,-117.62751682058254,0
292,69.65748334726958,-109.76263031526194,0
293,82.8651186673297,-100.16672156085258,0
294,94.76592156478354,-88.99112377072947,0
295,105.17220926874322,-76.41208279802143,0
296,113.91986840570226,-62.62797763322299,0
297,120.8709431654727,-47.85619184900812,0
298,125.91581094672206,-32.32968533143109,0
299,128.97491117088214,-16.29332036335949,0
300,140.0,0.0,0
301,138.8960581840269,17.546652699002596,0
302,135.60164255800834,34.81658420307967,0
303,130.1687080243552,51.537437375854914,0
304,122.6829352061409,67.44551437424015,0
305,113.26237921249265,82.28993532094624,0
306,102.05560783899762,95.83659483001642,0
307,89.23935856481656,107.8718539886105,0
308,75.01575129705952,118.20590957028212,0
309,59.609100819110175,126.67578734524274,0
310,43.26237921249265,133.14791228132148,0
311,26.233384042001433,137.5202151020164,0
312,8.790672734103863,139.72374197995802,0
313,-8.790672734103877,139.72374197995802,0
314,-26.233384042001475,137.5202151020164,0
315,-43.26237921249266,133.14791228132148,0
316,-59.60910081911018,126.67578734524272,0
317,-75.01575129705957,118.20590957028209,0
318,-89.23935856481657,107.8718539886105,0
319,-102.05560783899763,95.8365948300164,0
320,-113.26237921249263,82.28993532094626,0
321,-122.6829352061409,67.44551437424013,0
322,-130.1687080243552,51.537437375854886,0
323,-135.60164255800834,34.81658420307968,0
324,-138.8960581840269,17.54665269900257,0
325,-140.0,-4.5027434190945827e-14,0
326,-138.8960581840269,-17.5466526990026,0
327,-135.60164255800834,-34.8165842030797,0
328,-130.16870802435517,-51.537437375854964,0
329,-122.68293520614088,-67.44551437424015,0
330,-113.26237921249262,-82.28993532094627,0
331,-102.05560783899762,-95.83659483001642,0
332,-89.23935856481653,-107.87185398861051,0
333,-75.01575129705948,-118.20590957028215,0
334,-59.609100819110104,-126.67578734524277,0
335,-43.26237921249266,-133.14791228132148,0
336,-26.233384042001447,-137.5202151020164,0
337,-8.790672734103849,-139.72374197995802,0
338,8.790672734103921,-139.72374197995802,0
339,26.233384042001518,-137.5202151020164,0
340,43.26237921249261,-133.1479122813215,0
341,59.60910081911017,-126.67578734524274,0
342,75.01575129705955,-118.20590957028209,0
343,89.2393585648166,-107.87185398861047,0
344,102.05560783899766,-95.83659483001637,0
345,113.26237921249269,-82.28993532094616,0
346,122.6829352061409,-67.44551437424015,0
347,130.1687080243552,-51.5374373758549,0
348,135.60164255800836,-34.81658420307963,0
349,138.8960581840269,-17.54665269900253,0
350,150.0,0.0,0
351,148.8172051971717,18.799985034645637,0
352,145.28747416929465,37.30348307472822,0
353,139.4664728832377,55.218682902701694,0
354,131.44600200657953,72.2630511152573,0
355,121.35254915624212,88.16778784387097,0
356,109.34529411321174,102.6820658893033,0
357,95.61359846230344,115.57698641636838,0
358,80.37401924684949,126.64918882530226,0
359,63.8668937347609,135.72405786990294,0
360,46.35254915624212,142.65847744427302,0
361,28.107197187858677,147.3430876093033,0
362,9.418577929396996,149.70400926424074,0
363,-9.41857792939701,149.70400926424074,0
364,-28.107197187858723,147.3430876093033,0
365,-46.352549156242134,142.65847744427302,0
366,-63.86689373476091,135.7240578699029,0
367,-80.37401924684953,126.64918882530225,0
368,-95.61359846230346,115.57698641636838,0
369,-109.34529411321175,102.68206588930327,0
370,-121.3525491562421,88.16778784387098,0
371,-131.44600200657953,72.26305111525728,0
372,-139.4664728832377,55.218682902701666,0
373,-145.28747416929465,37.30348307472822,0
374,-148.8172051971717,18.799985034645612,0
375,-150.0,-4.8243679490299095e-14,0
376,-148.8172051971717,-18.799985034645644,0
377,-145.28747416929465,-37.303483074728256,0
378,-139.46647288323769,-55.218682902701744,0
379,-131.44600200657953,-72.26305111525731,0
380,-121.35254915624209,-88.167787843871,0
381,-109.34529411321174,-102.6820658893033,0
382,-95.61359846230343,-115.5769864163684,0
383,-80.37401924684944,-126.64918882530229,0
384,-63.86689373476082,-135.72405786990296,0
385,-46.352549156242134,-142.65847744427302,0
386,-28.107197187858695,-147.3430876093033,0
387,-9.418577929396982,-149.70400926424074,0
388,9.418577929397058,-149.70400926424074,0
389,28.10719718785877,-147.3430876093033,0
390,46.352549156242084,-142.65847744427305,0
391,63.86689373476089,-135.72405786990294,0
392,80.37401924684951,-126.64918882530225,0
393,95.6135984623035,-115.57698641636836,0
394,109.34529411321178,-102.68206588930325,0
395,121.35254915624216,-88.16778784387088,0
396,131.44600200657953,-72.2630511152573,0
397,139.4664728832377,-55.21868290270168,0
398,145.28747416929468,-37.30348307472817,0
399,148.8172051971717,-18.79998503464557,0
400,160.0,0.0,0
401,158.73835221031646,20.05331737028868,0
402,154.97330578058097,39.79038194637677,0
403,148.7642377421202,58.899928429548474,0
404,140.20906880701818,77.08058785627445,0
405,129.4427190999916,94.04564036679571,0
406,116.63498038742586,109.5275369485902,0
407,101.98783835979035,123.28211884412627,0
408,85.73228719663945,135.09246808032242,0
409,68.12468665041163,144.77232839456315,0
410,49.44271909999159,152.16904260722455,0
411,29.981010333715922,157.16596011659018,0
412,10.046483124690129,159.68427654852346,0
413,-10.046483124690145,159.68427654852346,0
414,-29.98101033371597,157.16596011659018,0
415,-49.442719099991606,152.16904260722455,0
416,-68.12468665041163,144.77232839456312,0
417,-85.7322871966395,135.0924680803224,0
418,-101.98783835979036,123.28211884412627,0
419,-116.63498038742587,109.52753694859015,0
420,-129.44271909999156,94.04564036679572,0
421,-140.20906880701818,77.08058785627443,0
422,-148.76423774212023,58.89992842954844,0
423,-154.97330578058097,39.79038194637677,0
424,-158.73835221031646,20.053317370288653,0
425,-160.0,-5.145992478965237e-14,0
426,-158.73835221031646,-20.053317370288685,0
427,-154.97330578058097,-39.790381946376804,0
428,-148.7642377421202,-58.89992842954853,0
429,-140.20906880701816,-77.08058785627446,0
430,-129.44271909999156,-94.04564036679574,0
431,-116.63498038742586,-109.5275369485902,0
432,-101.98783835979032,-123.2821188441263,0
433,-85.73228719663942,-135.09246808032245,0
434,-68.12468665041155,-144.77232839456317,0
435,-49.442719099991606,-152.16904260722455,0
436,-29.98101033371594,-157.16596011659018,0
437,-10.046483124690113,-159.68427654852346,0
438,10.046483124690194,-159.68427654852346,0
439,29.98101033371602,-157.16596011659018,0
440,49.44271909999156,-152.16904260722458,0
441,68.12468665041162,-144.77232839456315,0
442,85.73228719663948,-135.0924680803224,0
443,101.9878383597904,-123.28211884412624,0
444,116.6349803874259,-109.52753694859013,0
445,129.44271909999165,-94.04564036679561,0
446,140.20906880701818,-77.08058785627445,0
447,148.76423774212023,-58.89992842954846,0
448,154.973305780581,-39.79038194637672,0
449,158.73835221031646,-20.053317370288607,0
450,170.0,0.0,0
451,168.65949922346124,21.306649705931726,0
452,164.6591373918673,42.27728081802532,0
453,158.06200260100272,62.581173956395254,0
454,148.9721356074568,81.8981245972916,0
455,137.53288904374108,99.92349288972044,0
456,123.92466666163996,116.37300800787709,0
457,108.36207825727723,130.98725127188416,0
458,91.09055514642941,143.53574733534256,0
459,72.38247956606236,153.82059891922333,0
460,52.532889043741065,161.6796077701761,0
461,31.854823479573167,166.98883262387707,0
462,10.674388319983262,169.66454383280617,0
463,-10.674388319983278,169.66454383280617,0
464,-31.85482347957322,166.98883262387707,0
465,-52.532889043741086,161.6796077701761,0
466,-72.38247956606236,153.8205989192233,0
467,-91.09055514642947,143.53574733534253,0
468,-108.36207825727726,130.98725127188416,0
469,-123.92466666163999,116.37300800787705,0
470,-137.53288904374105,99.92349288972045,0
471,-148.9721356074568,81.89812459729158,0
472,-158.06200260100275,62.58117395639522,0
473,-164.6591373918673,42.27728081802532,0
474,-168.65949922346124,21.306649705931697,0
475,-170.0,-5.4676170089005644e-14,0
476,-168.65949922346124,-21.30664970593173,0
477,-164.6591373918673,-42.27728081802535,0
478,-158.06200260100272,-62.58117395639531,0
479,-148.97213560745678,-81.89812459729161,0
480,-137.53288904374102,-99.92349288972048,0
481,-123.92466666163996,-116.37300800787709,0
482,-108.36207825727722,-130.9872512718842,0
483,-91.09055514642938,-143.5357473353426,0
484,-72.38247956606227,-153.82059891922336,0
485,-52.532889043741086,-161.6796077701761,0
486,-31.854823479573188,-166.98883262387707,0
487,-10.674388319983246,-169.66454383280617,0
488,10.674388319983333,-169.66454383280617,0
489,31.854823479573273,-166.98883262387707,0
490,52.53288904374103,-161.67960777017612,0
491,72.38247956606234,-153.82059891922333,0
492,91.09055514642945,-143.53574733534253,0
493,108.36207825727729,-130.98725127188413,0
494,123.92466666164002,-116.373008007877,0
495,137.53288904374114,-99.92349288972034,0
496,148.9721356074568,-81.8981245972916,0
497,158.06200260100275,-62.58117395639524,0
498,164.6591373918673,-42.27728081802526,0
499,168.65949922346124,-21.306649705931644,0
500,180.0,0.0,0
501,178.58064623660601,22.559982041574766,0
502,174.3449690031536,44.76417968967386,0
503,167.35976745988523,66.26241948324204,0
504,157.73520240789546,86.71566133830876,0
505,145.62305898749054,105.80134541264516,0
506,131.21435293585407,123.21847906716397,0
507,114.73631815476413,138.69238369964208,0
508,96.44882309621937,151.9790265903627,0
509,76.64027248171308,162.8688694438835,0
510,55.62305898749054,171.19017293312763,0
511,33.72863662543041,176.81170513116396,0
512,11.302293515276395,179.6448111170889,0
513,-11.302293515276412,179.6448111170889,0
514,-33.72863662543047,176.81170513116396,0
515,-55.62305898749056,171.19017293312763,0
516,-76.64027248171308,162.8688694438835,0
517,-96.44882309621944,151.9790265903627,0
518,-114.73631815476415,138.69238369964208,0
519,-131.2143529358541,123.21847906716393,0
520,-145.6230589874905,105.80134541264519,0
521,-157.73520240789546,86.71566133830873,0
522,-167.35976745988526,66.262419483242,0
523,-174.3449690031536,44.76417968967387,0
524,-178.58064623660601,22.559982041574738,0
525,-180.0,-5.789241538835892e-14,0
526,-178.58064623660601,-22.55998204157477,0
527,-174.3449690031536,-44.7641796896739,0
528,-167.35976745988523,-66.2624194832421,0
529,-157.73520240789543,-86.71566133830876,0
530,-145.6230589874905,-105.8013454126452,0
531,-131.21435293585407,-123.21847906716397,0
532,-114.73631815476412,-138.69238369964208,0
533,-96.44882309621934,-151.97902659036276,0
534,-76.64027248171298,-162.86886944388357,0
535,-55.62305898749056,-171.19017293312763,0
536,-33.72863662543043,-176.81170513116396,0
537,-11.302293515276377,-179.6448111170889,0
538,11.30229351527647,-179.6448111170889,0
539,33.728636625430525,-176.81170513116396,0
540,55.6230589874905,-171.19017293312766,0
541,76.64027248171307,-162.8688694438835,0
542,96.44882309621941,-151.9790265903627,0
543,114.73631815476419,-138.69238369964202,0
544,131.21435293585415,-123.21847906716388,0
545,145.6230589874906,-105.80134541264506,0
546,157.73520240789546,-86.71566133830876,0
547,167.35976745988526,-66.26241948324201,0
548,174.3449690031536,-44.76417968967381,0
549,178.58064623660601,-22.55998204157468,0
550,190.0,0.0,0
551,188.5017932497508,23.813314377217807,0
552,184.0308006144399,47.25107856132241,0
553,176.65753231876775,69.94366501008882,0
554,166.49826920833408,91.53319807932591,0
555,153.71322893124002,111.6791979355699,0
556,138.50403921006819,130.06395012645086,0
557,121.11055805225104,146.39751612739997,0
558,101.80709104600935,160.42230584538285,0
559,80.89806539736381,171.91713996854372,0
560,58.71322893124002,180.70073809607916,0
561,35.60244977128766,186.63457763845085,0
562,11.930198710569528,189.6250784013716,0
563,-11.930198710569547,189.6250784013716,0
564,-35.602449771287716,186.63457763845085,0
565,-58.71322893124004,180.70073809607916,0
566,-80.89806539736382,171.9171399685437,0
567,-101.8070910460094,160.42230584538285,0
568,-121.11055805225105,146.39751612739997,0
569,-138.5040392100682,130.0639501264508,0
570,-153.71322893124,111.67919793556992,0
571,-166.49826920833408,91.53319807932589,0
572,-176.65753231876778,69.94366501008878,0
573,-184.0308006144399,47.251078561322416,0
574,-188.5017932497508,23.81331437721778,0
575,-190.0,-6.110866068771219e-14,0
576,-188.5017932497508,-23.813314377217814,0
577,-184.0308006144399,-47.25107856132245,0
578,-176.65753231876772,-69.94366501008888,0
579,-166.49826920833405,-91.53319807932593,0
580,-153.71322893123997,-111.67919793556993,0
581,-138.50403921006819,-130.06395012645086,0
582,-121.11055805225101,-146.39751612739997,0
583,-101.8070910460093,-160.4223058453829,0
584,-80.89806539736371,-171.91713996854375,0
585,-58.71322893124004,-180.70073809607916,0
586,-35.60244977128768,-186.63457763845085,0
587,-11.93019871056951,-189.6250784013716,0
588,11.930198710569607,-189.6250784013716,0
589,35.60244977128777,-186.63457763845085,0
590,58.713228931239975,-180.7007380960792,0
591,80.8980653973638,-171.91713996854372,0
592,101.80709104600939,-160.42230584538285,0
593,121.1105580522511,-146.3975161273999,0
594,138.50403921006827,-130.06395012645078,0
595,153.71322893124008,-111.67919793556979,0
596,166.49826920833408,-91.53319807932591,0
597,176.65753231876778,-69.9436650100888,0
598,184.03080061443993,-47.25107856132235,0
599,188.5017932497508,-23.81331437721772,0
600,84.83227191640309,5.337194159991637,0
601,83.49441631193854,15.927411739786594,0
602,80.83980388508805,26.26644452187053,0
603,76.91029945961165,36.19123978303118,0
604,71.76787366767128,45.54527757321472,0
605,65.49362563594208,54.18103912863863,0
606,58.18650400393853,61.96233333081998,0
607,49.96174644486021,68.76644452187054,0
608,40.949062298645785,74.48606780372842,0
609,31.29058697819762,79.03100130050137,0
610,21.138640409012652,82.32956869593365,0
611,10.653324852965863,84.32974961173062,0
612,-1.366904252225141e-14,85.0,0
613,-10.653324852965872,84.3297496117306,0
614,-21.138640409012663,82.32956869593365,0
615,-31.290586978197627,79.03100130050136,0
616,-40.94906229864581,74.48606780372839,0
617,-49.96174644486021,68.76644452187054,0
618,-58.186504003938545,61.96233333081997,0
619,-65.4936256359421,54.18103912863861,0
620,-71.76787366767128,45.54527757321472,0
621,-76.91029945961166,36.191239783031165,0
622,-80.83980388508806,26.266444521870504,0
623,-83.49441631193854,15.927411739786589,0
624,-84.83227191640309,5.337194159991617,0
625,-84.83227191640309,-5.337194159991634,0
626,-83.49441631193854,-15.927411739786605,0
627,-80.83980388508805,-26.266444521870557,0
628,-76.91029945961165,-36.19123978303118,0
629,-71.76787366767127,-45.545277573214726,0
630,-65.49362563594207,-54.181039128638645,0
631,-58.18650400393853,-61.96233333081998,0
632,-49.961746444860225,-68.76644452187053,0
633,-40.9490622986458,-74.4860678037284,0
634,-31.290586978197613,-79.03100130050137,0
635,-21.138640409012627,-82.32956869593365,0
636,-10.653324852965817,-84.32974961173062,0
637,-1.5614246689128753e-14,-85.0,0
638,10.65332485296586,-84.32974961173062,0
639,21.13864040901267,-82.32956869593365,0
640,31.290586978197652,-79.03100130050136,0
641,40.949062298645835,-74.48606780372839,0
642,49.96174644486026,-68.7664445218705,0
643,58.18650400393853,-61.96233333081998,0
644,65.4936256359421,-54.181039128638616,0
645,71.7678736676713,-45.54527757321469,0
646,76.91029945961168,-36.191239783031136,0
647,80.83980388508807,-26.266444521870476,0
648,83.49441631193854,-15.927411739786598,0
649,84.83227191640309,-5.337194159991627,0
650,94.8125392006858,5.965099355284771,0
651,93.31728881922542,17.80122488564384,0
652,90.35036904803958,29.35661446562,0
653,85.95856998427185,40.44903269868191,0
654,80.21115292269143,50.90354552300468,0
655,73.19875806369997,60.555279026125525,0
656,65.03197506322542,69.25201960503409,0
657,55.83959896778494,76.85661446562001,0
658,45.76659903966294,83.24913460416705,0
659,34.9718325050444,88.32876615938389,0
660,23.6255392806612,92.01540030721995,0
661,11.906657188608904,94.2508966248754,0
662,-1.5277165171928045e-14,95.0,0
663,-11.906657188608914,94.25089662487538,0
664,-23.62553928066121,92.01540030721995,0
665,-34.97183250504441,88.32876615938387,0
666,-45.766599039662964,83.24913460416703,0
667,-55.83959896778494,76.85661446562001,0
668,-65.03197506322543,69.25201960503409,0
669,-73.19875806369998,60.555279026125504,0
670,-80.21115292269143,50.90354552300468,0
